Radon,Age,Exposure,Insulation,SumpPump
2.4,1,5,excellent,yes
2.6,1,5,excellent,yes
2.9,1,7,average,no
5.22,2,6,excellent,no
2.52,5,6,excellent,no
7.38,4,8,average,yes
4.68,5,9,average,no
9.72,2,NA,excellent,no
NA,0,NA,excellent,no
27,4,3,average,yes
2.7,1,5,excellent,no
2.16,NA,6,excellent,no
5.7,3,4,average,no
2,4,6,average,no
7.56,2,7,average,no
2.2,2,8,average,no
5.76,3,7,average,no
12.9,1,5,excellent,no
20.7,2,NA,average,no
6.3,2,5,average,no
5.8,NA,5,average,no
8.5,3,7,average,no
10.6,4,8,average,no
5.22,1,7,average,no
8.1,3,5,average,no
4.5,2,4,excellent,no
3.06,1,NA,average,no
9,3,37,average,no
NA,4,5,excellent,no
2.3,0,7,average,no
16.5,5,6,excellent,no
NA,0,4,excellent,no
7,6,7,poor,no
6.3,6,NA,average,no
7.92,NA,7,average,no
19,NA,8,average,no
3.6,2,11,average,yes
5.22,4,NA,average,no
4.68,2,6,average,no
12,1,8,excellent,yes
11.1,1,3,average,no
19.7,0,6,excellent,no
2.7,2,6,average,no
4.9,2,7,excellent,no
4.5,3,7,excellent,no
8.28,2,6,average,no
3.06,2,7,excellent,yes
6.3,1,6,average,no
12.7,4,7,average,no
8.82,2,9,NA,no
7.38,5,371,average,no
NA,2,5,poor,no
12.9,4,3,NA,no
5.7,2,10,excellent,no
6.8,2,7,average,no
34.2,3,8,average,no
2.7,2,6,average,no
NA,1,5,excellent,no
7.38,2,5,average,no
1.44,3,8,average,no
19,2,7,excellent,no
4,2,10,average,no
7.4,NA,9,average,no
2.52,1,5,excellent,no
5.9,NA,50,average,no
8.28,0,7,excellent,no
4.86,3,8,excellent,no
6.6,5,9,excellent,no
3.42,2,8,average,no
4.9,1,5,excellent,no
13.3,2,6,average,no
13.1,0,6,excellent,no
3.24,2,NA,average,no
4.5,0,5,excellent,no
3.42,3,NA,excellent,yes
16,2,7,excellent,no
24.9,NA,5,excellent,no
5.76,5,7,average,NA
6.84,2,7,average,yes
3.06,2,NA,average,yes
2.16,3,6,average,no
3.78,3,7,average,no
18.1,1,7,excellent,no
3.06,0,NA,excellent,no
2.7,0,5,excellent,yes
9.9,NA,NA,average,no
5.22,2,4,average,no
3.06,3,7,average,NA
11.5,3,7,average,no
8.1,5,NA,average,NA
23.8,1,NA,excellent,no
29.5,2,6,excellent,yes
NA,2,NA,average,no
2.7,1,7,average,no
1.26,1,7,excellent,no
1.26,1,7,excellent,no
2.88,3,7,poor,no
3.9,1,6,excellent,no
12.9,0,5,average,no
2.1,2,7,average,no
12.4,4,12,average,no
3.6,1,7,average,no
10.6,2,9,excellent,yes
13.7,3,7,poor,no
8.82,1,NA,average,yes
2.88,2,4,average,no
3.42,2,5,average,no
7.9,2,7,average,yes
45.7,2,5,average,no
12.6,2,8,average,no
1.9,3,NA,average,no
8.28,NA,6,average,no
9.4,3,4,average,no
13.3,3,8,excellent,yes
14.9,1,5,excellent,no
12,5,7,average,no
24,4,6,average,no
13.6,4,10,average,no
6.48,4,7,average,no
25.9,2,5,average,no
3.96,2,6,excellent,no
9.9,4,3,average,no
2.9,2,NA,average,no
6.3,1,NA,average,yes
4.68,3,5,excellent,no
19.6,2,6,excellent,yes
11.1,3,8,average,no
5.8,4,1,average,no
6.6,3,7,average,no
3,1,6,average,no
2.7,4,8,excellent,no
23.1,2,7,excellent,no
2.7,1,6,excellent,no
10.4,0,NA,excellent,no
3.42,1,4,average,no
3.96,NA,7,average,no
9.54,1,NA,excellent,no
11,3,7,average,no
5.22,NA,7,excellent,no
9,2,7,excellent,no
15.4,1,7,excellent,no
10,1,6,average,NA
5.94,0,7,excellent,yes
3.96,5,6,average,no
9.72,1,5,excellent,no
27.3,5,5,average,no
3.06,1,7,average,no
7.1,2,6,NA,no
4.1,3,6,average,no
4.5,2,7,excellent,no
23.5,2,10,excellent,no
16.5,4,6,average,no
NA,3,5,average,no
1.3,2,7,average,no
0.9,0,7,excellent,no
7.2,4,3,average,no
7.92,4,6,average,no
0.9,0,4,excellent,no
8.64,0,7,excellent,no
14.2,2,8,excellent,no
4.5,3,7,average,no
3.3,3,5,excellent,no
4.86,0,5,excellent,no
9,3,NA,average,no
1.3,1,6,excellent,no
3.4,3,7,NA,no
1.44,4,NA,poor,no
5.04,3,NA,average,no
9,4,7,excellent,no
36,0,5,excellent,yes
22.3,5,7,average,no
5,4,373,average,no
1.08,2,5,average,no
7.9,0,6,excellent,yes
1.8,3,5,average,no
7.02,4,6,poor,no
2.3,2,6,excellent,no
8.82,NA,7,average,no
24.8,2,NA,excellent,no
3.2,3,6,excellent,no
4.5,NA,4,excellent,NA
2.16,0,4,excellent,NA
5.76,3,5,average,no
7.7,0,NA,excellent,NA
4.5,3,7,average,no
22.1,3,NA,average,no
6.12,1,6,excellent,no
8.64,0,5,excellent,no
23.2,2,NA,average,no
5.3,4,6,poor,no
15.4,3,4,average,no
26.8,2,7,average,no
3.96,1,5,average,no
2.5,0,7,excellent,yes
9.2,3,5,excellent,no
6.2,3,5,excellent,no
NA,3,6,average,no
6.5,NA,5,average,no
9.18,4,6,average,no
18,3,NA,average,no
11.8,2,7,average,yes
3.24,0,7,excellent,no
10.6,NA,7,poor,no
3.96,NA,NA,average,no
6.84,4,6,average,no
5.4,4,NA,excellent,no
12,2,6,excellent,NA
11.5,2,6,excellent,no
4.4,5,10,poor,no
10,NA,7,excellent,no
6.6,NA,6,excellent,no
18.1,NA,7,average,no
2,NA,8,average,no
31.8,3,10,average,yes
5.4,2,7,excellent,no
4.14,2,7,excellent,no
18.1,2,6,average,no
5.3,5,7,excellent,no
11.7,9,5,poor,no
19,2,5,excellent,no
6.48,0,5,excellent,no
11.8,0,5,excellent,no
26.6,NA,NA,excellent,NA
5.4,NA,NA,average,no
10.4,NA,NA,average,no
4.32,4,7,average,no
7.02,NA,6,excellent,yes
5.04,3,7,excellent,no
27,3,5,excellent,yes
14,3,5,excellent,yes
2.5,5,5,poor,no
5,4,7,average,no
4.8,4,7,average,no
5.1,4,3,average,no
5.7,2,7,excellent,no
NA,NA,9,poor,no
2.1,3,8,average,no
6.3,2,5,average,no
13.6,1,7,average,no
7.92,4,4,NA,no
7,3,4,excellent,yes
13.6,1,7,excellent,yes
12.3,1,6,average,no
27.6,1,7,average,no
2.7,5,NA,excellent,no
15.8,3,4,average,no
0,3,6,average,no
3.5,2,5,average,no
8.46,2,9,excellent,no
9.9,3,7,excellent,no
37.6,2,8,average,no
16.4,2,6,average,no
2.7,3,5,average,no
NA,1,7,excellent,yes
19.7,0,8,excellent,no
1.98,1,4,average,no
17.1,3,7,excellent,no
NA,2,5,average,no
4.14,0,5,average,no
32.7,1,7,NA,yes
20.7,4,7,average,no
3.78,0,7,excellent,no
5.9,NA,12,poor,no
13.3,4,6,NA,no
35,4,4,average,no
4.9,2,7,average,no
5.58,2,7,NA,no
16,7,6,excellent,no
4.2,0,7,excellent,yes
12.7,5,6,average,no
18.5,0,5,excellent,yes
1.8,3,7,average,no
2.8,0,7,excellent,no
15.3,3,7,excellent,no
14.7,1,7,average,no
1.8,2,7,excellent,no
2.5,1,6,average,no
15.3,1,NA,excellent,no
12.1,0,NA,excellent,no
39.6,4,5,average,no
7.02,3,7,average,no
5.4,2,5,excellent,no
19.3,NA,7,poor,no
16.2,1,7,average,no
9,NA,10,average,no
3.24,3,4,excellent,yes
9,0,6,excellent,no
3.7,2,6,average,no
